250216,434487,37,"CS","448","82","CSHC"
250217,434487,37,"CS","486","72","CSHC"
250221,434487,43,"CS","444","66","CSHC"
250222,434487,43,"CS","456","87","CSHC"
250225,434526,1,"CS","100","87","\N"
250232,434558,1,"CS","100","87","\N"
250269,434663,1,"CS","115","75","\N"
250276,434692,1,"CS","133","75","CSBHC"
250282,434692,7,"CS","134","66","CSBHC"
250289,434692,13,"CS","241","59","CSBHC"
250290,434692,13,"CS","251","61","CSBHC"
250295,434692,21,"CS","240","56","CSBHC"
250296,434692,21,"CS","245","45","CSBHC"
250297,434692,21,"CS","246","67","CSBHC"
250326,434805,1,"CS","133","83","CSHC"
250334,434805,7,"CS","134","81","CSHC"
250393,434873,1,"CS","125","28","MATHHC"
250399,434873,9,"CS","125","70","MATHHC"
250403,434873,11,"CS","134","39","MATHHC"
250414,434873,25,"CS","134","65","MATHHC"
250426,434873,35,"CS","234","70","MATHHC"
250443,434895,1,"CS","100","63","\N"
250477,434946,1,"CS","133","81","BUSMATHC"
250483,434946,3,"CS","134","80","BUSMATHC"
250504,434946,21,"CS","330","73","BUSMATHC"
250506,434946,23,"CS","338","76","BUSMATHC"
250535,434946,51,"CS","432","83","BUSMATHC"
250544,434959,1,"CS","100","82","\N"
250550,434989,1,"CS","100","77","\N"
250556,435105,1,"CS","133","72","MATHHC"
250561,435105,3,"CS","134","73","MATHHC"
250578,435105,17,"CS","241","69","ACTSCFOHC"
250585,435105,23,"CS","338","74","ACTSCFOHC"
250586,435105,23,"CS","437","61","ACTSCFOHC"
250592,435105,31,"CS","330","74","ACTSCFOHC"
250615,435128,1,"CS","134","74","CSBHC"
250620,435128,3,"CS","241","82","CSBHC"
250621,435128,3,"CS","251","73","CSBHC"
250628,435128,11,"CS","240","65","CSBHC"
250629,435128,11,"CS","246","62","CSBHC"
250636,435128,17,"CS","245","63","CSBHC"
250637,435128,17,"CS","349","65","CSBHC"
250638,435128,17,"CS","350","68","CSBHC"
250644,435128,23,"CS","341","63","CSBHC"
250645,435128,23,"CS","370","50","CSBHC"
250669,435132,1,"CS","100","70","\N"
250680,435218,1,"CS","120","85","MAACCHC"
250686,435218,3,"CS","130","78","MAACCHC"
250700,435218,17,"CS","134","77","MATHCAHC"
250706,435218,21,"CS","330","74","MATHCAHC"
250713,435218,27,"CS","338","92","MATHCAHC"
250718,435218,31,"CS","432","78","MATHCAHC"
250725,435218,41,"CS","430","81","MATHCAHC"
250728,435236,1,"CS","100","76","\N"
250729,435236,9,"CS","200","66","\N"
250746,435244,1,"CS","354","71","CSHC"
250747,435244,1,"CS","360","79","CSHC"
250750,435244,3,"CS","456","75","CSHC"
250751,435244,3,"CS","480","77","CSHC"
250752,435244,3,"CS","498","71","CSHC"
250755,435244,11,"CS","448","64","CSHC"
250788,435291,1,"CS","115","78","BUSMATHC"
250831,435323,1,"CS","338","67","\N"
250846,435332,1,"CS","330","85","MABAEHC"
250857,435332,15,"CS","338","91","MABAEHC"
250862,435332,21,"CS","432","93","MABAEHC"
250878,435374,1,"CS","100","78","\N"
250889,435391,1,"CS","135","56","CSBHC"
250894,435391,3,"CS","136","62","CSBHC"
250902,435391,11,"CS","241","29","CSBHC"
250903,435391,11,"CS","251","39","CSBHC"
250907,435391,13,"CS","241","47","CSBHC"
250908,435391,13,"CS","251","74","CSBHC"
250912,435391,17,"CS","241","63","CSBHC"
250913,435391,17,"CS","245","92","CSBHC"
250946,435404,1,"CS","133","63","MATHBAH"
250951,435404,3,"CS","134","66","MATHBAH"
250999,435458,1,"CS","115","74","BUSMATHC"
251025,435461,1,"CS","125","100","MATHH"
251031,435461,5,"CS","134","97","MATHH"
251089,435538,1,"CS","100","72","\N"
251090,435538,3,"CS","200","72","\N"
251096,435576,1,"CS","125","82","MATHH"
251101,435576,3,"CS","134","74","ACTSCFOH"
251131,435670,1,"CS","135","100","BUSMATHC"
251136,435670,3,"CS","136","88","AMATHHC"
251137,435670,3,"CS","245","99","AMATHHC"
251143,435670,11,"CS","241","97","AMATHHC"
251144,435670,11,"CS","251","89","AMATHHC"
251150,435670,17,"CS","240","86","AMATHHC"
251151,435670,17,"CS","246","91","AMATHHC"
251157,435670,27,"CS","341","96","AMATHHC"
251158,435670,27,"CS","349","93","AMATHHC"
251159,435670,27,"CS","350","93","AMATHHC"
251164,435670,33,"CS","365","86","AMATHHC"
251170,435670,41,"CS","466","92","AMATHHC"
251193,435703,1,"CS","130","94","CSHC"
251199,435703,3,"CS","134","93","CSHC"
251205,435703,11,"CS","241","80","CSHC"
251206,435703,11,"CS","251","89","CSHC"
251211,435703,17,"CS","240","86","CSHC"
251212,435703,17,"CS","245","93","CSHC"
251213,435703,17,"CS","246","80","CSHC"
251217,435703,23,"CS","341","93","CSBUSHC"
251218,435703,23,"CS","350","85","CSBUSHC"
251219,435703,23,"CS","360","91","CSBUSHC"
251225,435703,31,"CS","370","90","CSBUSHC"
251226,435703,31,"CS","466","96","CSBUSHC"
251227,435703,31,"CS","486","88","CSBUSHC"
251234,435703,37,"CS","448","86","CSBUSHC"
251235,435703,37,"CS","454","86","CSBUSHC"
251240,435703,43,"CS","349","87","CSBUSHC"
251254,435754,1,"CS","134","61","CSBHC"
251259,435754,7,"CS","241","36","CSBHC"
251260,435754,7,"CS","251","52","CSBHC"
251265,435754,13,"CS","241","40","CSBHC"
251282,435838,1,"CS","115","92","MATHHC"
251287,435838,3,"CS","116","90","MATHHC"
251321,435850,1,"CS","330","80","COHC"
251323,435850,3,"CS","230","89","COHC"
251324,435850,3,"CS","337","87","COHC"
251335,435850,17,"CS","338","90","COHC"
251341,435850,23,"CS","436","78","COHC"
251344,435891,1,"CS","342","40","CSH"
251345,435891,1,"CS","360","69","CSH"
251346,435891,1,"CS","370","15","CSH"
251349,435918,1,"CS","125","59","\N"
251351,435948,1,"CS","100","68","\N"
251352,435948,3,"CS","200","70","\N"
251354,435957,1,"CS","316","91","\N"
251363,436040,1,"CS","133","54","COMPMATHHC"
251369,436040,7,"CS","134","56","COMPMATHHC"
251391,436040,31,"CS","330","77","COMPMATHHC"
251398,436040,33,"CS","432","52","MABAFOHC"
251421,436100,1,"CS","100","73","\N"
251434,436132,1,"CS","115","88","MATHHC"
251487,436152,1,"CS","488","51","\N"
251490,436177,1,"CS","360","82","CSHC"
251491,436177,1,"CS","370","68","CSHC"
251495,436177,9,"CS","246","60","CSHC"
251496,436177,9,"CS","341","53","CSHC"
251516,436190,1,"CS","100","75","\N"
251517,436191,1,"CS","135","60","CSBHC"
251527,436191,7,"CS","136","67","CSBHC"
251566,436202,1,"CS","430","93","MATHCAHC"
251570,436202,11,"CS","338","95","MATHCAHC"
251571,436202,11,"CS","432","95","MATHCAHC"
251575,436216,1,"CS","135","56","MATHHC"
251589,436236,1,"CS","115","90","MATHHC"
251620,436267,1,"CS","134","77","SE"
251623,436267,9,"CS","241","89","SE"
251625,436267,15,"CS","240","85","SE"
251626,436267,15,"CS","246","85","SE"
251628,436267,21,"CS","343","82","SE"
251629,436267,21,"CS","457","75","SE"
251630,436267,29,"CS","341","63","SE"
251631,436267,29,"CS","348","81","SE"
251632,436267,41,"CS","448","39","SE"
251633,436267,41,"CS","489","15","SE"
251635,436278,1,"CS","131","83","MATHBAH"
251640,436278,3,"CS","132","75","MATHBAH"
251649,436278,11,"CS","134","63","MATHBAH"
251655,436278,17,"CS","330","73","MABAFOH"
251658,436278,21,"CS","338","56","MABAFOH"
251675,436319,1,"CS","133","88","MATHHC"
251681,436319,3,"CS","134","69","MATHHC"
251723,436383,1,"CS","240","71","CSHC"
251724,436383,1,"CS","251","74","CSHC"
251728,436383,7,"CS","246","75","CSHC"
251729,436383,7,"CS","360","62","CSHC"
251733,436383,11,"CS","342","64","CSH"
251734,436383,11,"CS","370","65","CSH"
251741,436383,21,"CS","341","79","CSH"
251742,436383,21,"CS","354","81","CSH"
251746,436383,27,"CS","486","66","CSH"
251747,436383,27,"CS","488","68","CSH"
251749,436389,1,"CS","131","84","MATHHC"
251779,436389,33,"CS","125","97","ACTSCFOHC"
251785,436389,41,"CS","134","83","ACTSCFOHC"
251852,436629,1,"CS","100","72","\N"
251869,436698,1,"CS","131","80","MATHBAH"
251879,436698,7,"CS","132","81","MATHBAH"
251888,436698,13,"CS","134","66","MABAFOH"
251901,436698,27,"CS","330","70","MABAFOH"
251916,436700,1,"CS","133","63","SE"
251920,436700,3,"CS","134","71","SE"
251922,436700,11,"CS","241","61","SE"
251925,436700,21,"CS","241","72","SE"
251946,436741,1,"CS","135","81","MATHHC"
251986,436831,1,"CS","100","90","\N"
251997,436839,1,"CS","133","50","CSBHC"
252003,436839,3,"CS","134","60","CSBHC"
252009,436839,11,"CS","241","52","CSBHC"
252010,436839,11,"CS","251","75","CSBHC"
252015,436839,17,"CS","240","62","CSBHC"
252016,436839,17,"CS","245","73","CSBHC"
252017,436839,17,"CS","246","54","CSBHC"
252021,436839,23,"CS","349","74","CSBHC"
252022,436839,23,"CS","350","50","CSBHC"
252023,436839,23,"CS","370","64","CSBHC"
252027,436839,31,"CS","341","66","CSBHC"
252028,436839,31,"CS","343","68","CSBHC"
252029,436839,31,"CS","348","75","CSBHC"
252033,436839,37,"CS","454","82","CSBHC"
252034,436839,37,"CS","486","79","CSBHC"
252040,436839,43,"CS","444","76","CSBHC"
252048,436927,1,"CS","134","93","SE"
252052,436927,9,"CS","241","94","SE"
252054,436927,15,"CS","246","91","SE"
252058,436927,21,"CS","343","80","SE"
252059,436927,21,"CS","360","91","SE"
252060,436927,21,"CS","457","89","SE"
252063,436927,29,"CS","341","100","CSH"
252064,436927,29,"CS","350","85","CSH"
252068,436927,31,"CS","370","100","CSH"
252079,436927,41,"CS","489","79","COH"
252087,436980,1,"CS","251","46","MATHSCIHC"
252097,436980,13,"CS","200","50","MATH3G"
252104,436980,21,"CS","234","50","MATH3G"
252112,437013,1,"CS","121","83","\N"
252113,437013,5,"CS","122","86","\N"
252114,437013,9,"CS","134","64","\N"
252118,437019,1,"CS","115","75","MATHHC"
252124,437019,3,"CS","116","69","MATHHC"
252160,437026,1,"CS","100","73","\N"
252163,437050,1,"CS","115","42","MATHH"
252201,437073,1,"CS","115","89","MATHH"
252227,437085,1,"CS","125","24","MATHBAHC"
252233,437085,7,"CS","125","61","MATHBAHC"
252251,437085,27,"CS","134","37","MATHBAHC"
252260,437085,41,"CS","115","44","MATHND"
252264,437087,1,"CS","135","66","MATHHC"
252269,437087,3,"CS","136","50","MATHHC"
252314,437159,1,"CS","246","66","CSHC"
252315,437159,1,"CS","251","69","CSHC"
252320,437159,9,"CS","240","59","CSHC"
252334,437211,1,"CS","115","88","MATHHC"
252364,437280,1,"CS","100","72","\N"
252376,437360,1,"CS","200","72","\N"
252377,437375,1,"CS","131","62","MATHH"
252393,437375,13,"CS","132","36","MATHH"
252403,437375,23,"CS","125","76","MATHH"
252405,437375,27,"CS","134","62","MATHH"
252410,437375,31,"CS","330","55","MATHH"
252415,437375,33,"CS","430","77","MATHSCIH"
252417,437375,37,"CS","338","53","MATHSCIH"
252418,437375,37,"CS","432","60","MATHSCIH"
252430,437486,1,"CS","200","79","\N"
252431,437487,1,"CS","343","79","SE"
252432,437487,1,"CS","370","50","SE"
252433,437487,9,"CS","448","69","SE"
252434,437487,9,"CS","476","62","SE"
252435,437487,15,"CS","457","72","SE"
252436,437487,21,"CS","454","78","SE"
252437,437487,21,"CS","488","55","SE"
252449,437498,1,"CS","100","81","\N"
252451,437503,1,"CS","131","75","CSBH"
252457,437503,9,"CS","132","81","CSBH"
252461,437503,11,"CS","134","74","CSBH"
252462,437503,11,"CS","251","68","CSBH"
252465,437503,15,"CS","241","93","CSBH"
252466,437503,15,"CS","245","70","CSBH"
252470,437503,19,"CS","240","71","CSBH"
252471,437503,19,"CS","246","70","CSBH"
252472,437503,19,"CS","370","67","CSBH"
252476,437503,21,"CS","348","71","CSBH"
252477,437503,21,"CS","350","35","CSBH"
252480,437503,25,"CS","341","71","CSBH"
252481,437503,25,"CS","350","70","CSBH"
252482,437503,25,"CS","360","73","CSBH"
252486,437503,29,"CS","486","51","CSH"
252487,437503,29,"CS","489","73","CSH"
252496,437619,1,"CS","133","99","MATHHC"
252502,437619,3,"CS","134","85","MATHHC"
252509,437619,11,"CS","241","73","COHC"
252510,437619,11,"CS","251","81","COHC"
252517,437619,17,"CS","240","83","COHC"
252518,437619,17,"CS","245","87","COHC"
252519,437619,17,"CS","246","77","COHC"
252526,437619,23,"CS","365","80","COHC"
252527,437619,23,"CS","442","75","COHC"
252528,437619,23,"CS","444","88","COHC"
252530,437619,31,"CS","341","94","COHC"
252531,437619,31,"CS","343","86","COHC"
252532,437619,31,"CS","370","86","COHC"
252538,437619,37,"CS","466","74","COHC"
252559,437658,1,"CS","134","76","\N"
252565,437659,1,"CS","130","72","MATHHC"
252571,437659,3,"CS","134","64","MATHHC"
252577,437659,11,"CS","241","61","MATHHC"
252584,437659,17,"CS","234","61","MATHSCIHC"
252591,437659,23,"CS","330","80","MATHSCIHC"
252597,437659,31,"CS","430","58","MATHSCIHC"
252603,437659,41,"CS","432","82","MATHSCIHC"
252631,437764,1,"CS","133","85","CSBHC"
252637,437764,7,"CS","134","87","CSBHC"
252643,437764,13,"CS","241","81","CSBHC"
252644,437764,13,"CS","251","79","CSBHC"
252649,437764,21,"CS","240","65","CSBHC"
252650,437764,21,"CS","245","64","CSBHC"
252651,437764,21,"CS","246","77","CSBHC"
252655,437764,27,"CS","348","71","CSBHC"
252656,437764,27,"CS","350","78","CSBHC"
252657,437764,27,"CS","370","74","CSBHC"
252662,437764,33,"CS","341","81","CSBHC"
252663,437764,33,"CS","349","80","CSBHC"
252664,437764,33,"CS","448","76","CSBHC"
252667,437764,41,"CS","458","86","CSBHC"
252668,437764,41,"CS","486","77","CSBHC"
252669,437764,41,"CS","489","83","CSBHC"
252672,437764,43,"CS","343","82","CSBHC"
252673,437764,43,"CS","456","94","CSBHC"
252674,437764,43,"CS","492","84","CSBHC"
252677,437765,1,"CS","134","53","CSHC"
252683,437765,7,"CS","251","41","CSHC"
252688,437765,11,"CS","241","42","CSHC"
252710,437785,1,"CS","133","98","CSHC"
252715,437785,7,"CS","134","93","CSDHWHC"
252721,437785,13,"CS","241","95","CSDHWHC"
252722,437785,13,"CS","245","93","CSDHWHC"
252729,437785,21,"CS","240","80","CSDHWHC"
252730,437785,21,"CS","246","83","CSDHWHC"
252736,437785,27,"CS","341","86","CSDHWHC"
252737,437785,27,"CS","350","83","CSDHWHC"
252738,437785,27,"CS","370","90","CSDHWHC"
252741,437785,33,"CS","343","88","CSDHWHC"
252742,437785,33,"CS","365","91","CSDHWHC"
252743,437785,33,"CS","454","85","CSDHWHC"
252747,437785,41,"CS","348","96","CSDHWHC"
252748,437785,41,"CS","462","82","CSDHWHC"
252751,437785,43,"CS","448","99","CSDHWHC"
252752,437785,43,"CS","456","90","CSDHWHC"
252756,437785,47,"CS","488","88","CSDHWHC"
252784,437880,1,"CS","125","79","MATHH"
252790,437880,9,"CS","134","73","MATHH"
252820,437901,1,"CS","115","93","MATHCAHC"
252847,437902,1,"CS","100","76","\N"
252848,437904,1,"CS","100","72","\N"
252850,437907,1,"CS","133","87","MATHHC"
252856,437907,7,"CS","134","83","MATHHC"
252862,437907,13,"CS","241","92","MATHHC"
252867,437907,21,"CS","240","64","CSJC"
252876,437907,27,"CS","245","51","CSJC"
252877,437907,27,"CS","251","58","CSJC"
252879,437907,33,"CS","246","72","CSJC"
252880,437907,33,"CS","341","61","CSJC"
252881,437907,33,"CS","360","77","CSJC"
252887,437907,41,"CS","348","84","CSHC"
252888,437907,41,"CS","350","58","CSHC"
252901,437918,1,"CS","133","95","CSH"
252906,437918,3,"CS","134","93","CSH"
252911,437918,11,"CS","241","95","CSH"
252912,437918,11,"CS","251","76","CSH"
252917,437918,13,"CS","240","94","CSH"
252918,437918,13,"CS","246","92","CSH"
252924,437918,21,"CS","341","94","COH"
252940,437918,41,"CS","466","99","COH"
252953,437921,1,"CS","200","81","\N"
252958,437989,1,"CS","120","83","CSHC"
252963,437989,3,"CS","130","84","CSHC"
252970,437989,11,"CS","134","83","ACTSCHC"
253000,437989,41,"CS","330","79","MABAFOH"
253007,438037,1,"CS","115","96","BUSMATH"
253042,438085,1,"CS","125","87","BUSMATH"
253047,438085,3,"CS","134","81","BUSMATH"
253109,438118,1,"CS","115","61","MATHH"
253113,438118,5,"CS","116","75","MATHH"
253136,438160,1,"CS","100","92","\N"
253141,438189,1,"CS","131","78","MAACCHC"
253146,438189,3,"CS","132","68","MAACCHC"
253154,438189,11,"CS","134","39","MATHCAHC"
253187,438189,43,"CS","134","62","MACAFINOHC"
253206,438261,1,"CS","131","94","MAACCHC"
253211,438261,3,"CS","132","84","MAACCHC"
253226,438261,17,"CS","134","74","MATHCAHC"
253232,438261,21,"CS","330","80","MATHCAHC"
253238,438261,27,"CS","338","80","MATHCAHC"
253251,438261,41,"CS","430","89","MATHCAHC"
253252,438261,41,"CS","432","93","MATHCAHC"
253255,438291,1,"CS","131","64","MATHH"
253260,438291,5,"CS","132","55","MATHH"
253275,438291,19,"CS","126","61","MATH3G"
253285,438291,29,"CS","234","66","MATH3G"
253306,438322,1,"CS","100","82","\N"
253308,438329,1,"CS","131","75","MATHHC"
253326,438337,1,"CS","135","51","CSBHC"
253334,438337,7,"CS","134","76","CSBHC"
253342,438337,13,"CS","241","25","CSBHC"
253355,438382,1,"CS","134","57","SE"
253361,438382,11,"CS","134","82","SE"
253363,438382,19,"CS","241","83","SE"
253366,438382,25,"CS","246","76","SE"
253368,438382,31,"CS","343","69","SE"
253369,438382,31,"CS","457","66","SE"
253371,438382,39,"CS","348","78","SE"
253372,438382,39,"CS","370","67","SE"
253373,438382,45,"CS","489","60","SE"
253384,438427,1,"CS","133","60","CSHC"
253390,438427,7,"CS","134","62","CSHC"
253396,438427,13,"CS","241","59","CSHC"
253397,438427,13,"CS","251","80","CSHC"
253402,438427,21,"CS","240","65","CSHC"
253403,438427,21,"CS","245","69","CSHC"
253404,438427,21,"CS","246","65","CSHC"
253409,438427,27,"CS","350","64","CSHC"
253410,438427,27,"CS","360","60","CSHC"
253416,438427,33,"CS","341","64","CSHC"
253417,438427,33,"CS","349","77","CSHC"
253418,438427,33,"CS","370","43","CSHC"
253422,438427,41,"CS","370","73","CSHC"
253423,438427,41,"CS","489","74","CSHC"
253424,438427,41,"CS","490","66","CSHC"
253428,438427,43,"CS","454","69","CSHC"
253444,438472,1,"CS","100","90","\N"
253457,438521,1,"CS","137","87","SE"
253475,438548,1,"CS","448","71","SE"
253476,438548,7,"CS","480","82","SE"
253477,438548,7,"CS","486","80","SE"
253479,438615,1,"CS","100","95","\N"
253497,438643,1,"CS","100","82","\N"
253511,438683,1,"CS","100","80","\N"
253517,438710,1,"CS","135","89","CSBHC"
253523,438710,3,"CS","136","70","CSBHC"
253532,438710,11,"CS","241","88","CSBHC"
253533,438710,11,"CS","251","87","CSBHC"
253561,438738,1,"CS","342","66","CSHC"
253562,438738,1,"CS","360","73","CSHC"
253568,438738,9,"CS","341","53","CSHC"
253569,438738,9,"CS","354","76","CSHC"
253574,438738,11,"CS","480","70","CSHC"
253577,438738,15,"CS","448","69","CSHC"
253578,438738,15,"CS","454","71","CSHC"
253597,438785,1,"CS","125","81","\N"
253601,438794,1,"CS","133","84","CSH"
253606,438794,3,"CS","134","73","CSH"
253611,438794,11,"CS","241","55","CSH"
253612,438794,11,"CS","251","54","CSH"
253615,438794,13,"CS","240","41","CSH"
253616,438794,13,"CS","245","33","CSH"
253617,438794,13,"CS","246","52","CSH"
253620,438794,21,"CS","240","45","CSH"
253621,438794,21,"CS","245","55","CSH"
253640,438800,1,"CS","100","77","\N"
253649,438854,1,"CS","137","87","SE"
253652,438854,3,"CS","138","83","SE"
253655,438854,11,"CS","241","73","SE"
253670,438906,1,"CS","448","86","SE"
253671,438906,7,"CS","480","85","SE"
253692,439003,1,"CS","100","77","\N"
253704,439130,1,"CS","100","94","\N"
253715,439139,1,"CS","133","32","MATHHC"
253721,439139,7,"CS","131","88","MATHHC"
253727,439139,13,"CS","132","70","AMATHH"
253735,439139,21,"CS","134","66","AMATHH"
253744,439139,27,"CS","330","73","AMATHH"
253759,439144,1,"CS","125","84","MATHBAH"
253764,439144,3,"CS","134","80","MATHBAH"
253789,439144,23,"CS","330","93","MABAFOHC"
253824,439173,1,"CS","342","37","CSHC"
253825,439173,1,"CS","360","71","CSHC"
253826,439173,1,"CS","370","68","CSHC"
253827,439173,3,"CS","341","45","CSHC"
253829,439173,7,"CS","341","68","CSHC"
253830,439173,7,"CS","342","68","CSHC"
253831,439173,11,"CS","354","72","CSHC"
253832,439173,11,"CS","480","83","CSHC"
253835,439173,13,"CS","445","82","CSHC"
253836,439173,13,"CS","448","70","CSHC"
253837,439173,13,"CS","494","82","CSHC"
253844,439195,1,"CS","341","60","CSHC"
253845,439195,1,"CS","342","53","CSHC"
253846,439195,1,"CS","448","56","CSHC"
253847,439195,1,"CS","494","74","CSHC"
253849,439195,3,"CS","445","79","CSHC"
253850,439195,3,"CS","480","66","CSHC"
253851,439195,3,"CS","498","62","CSHC"
253854,439196,1,"CS","100","73","\N"
253855,439219,1,"CS","342","83","CSHC"
253856,439219,1,"CS","360","86","CSHC"
253861,439219,9,"CS","341","79","CSHC"
253862,439219,9,"CS","354","94","CSHC"
253868,439219,15,"CS","448","86","CSHC"
253869,439219,15,"CS","488","96","CSHC"
253874,439219,21,"CS","454","90","CSHC"
253875,439219,21,"CS","480","90","CSHC"
253876,439219,21,"CS","486","86","CSHC"
253880,439229,1,"CS","125","26","\N"
253883,439255,1,"CS","100","88","\N"
253891,439308,1,"CS","130","61","CSH"
253896,439308,3,"CS","134","57","CSH"
253903,439308,11,"CS","241","56","CSH"
253904,439308,11,"CS","251","53","CSH"
253909,439308,13,"CS","245","64","CSH"
253910,439308,13,"CS","246","68","CSH"
